Vladivostok - Metallurg Magnitogorsk,3:0,2.82,4.14,2.09,19.10.2016
Barys Astana - Dyn. Moscow,1:0,2.9,4.07,2.07,18.10.2016
HC Yugra - Podolsk,1:2,2.19,3.89,2.78,18.10.2016
Metallurg Novokuznetsk - Cherepovets,1:2,3,3.99,2.04,18.10.2016
Sibir Novosibirsk - SKA St. Petersburg,1:2 ET,4.37,4.63,1.59,18.10.2016
Yekaterinburg - Lokomotiv Yaroslavl,3:6,3.16,3.88,2.01,18.10.2016
Amur Khabarovsk - Salavat Ufa,4:5 pen.,3.04,3.98,2.02,17.10.2016
Avangard Omsk - CSKA Moscow,2:3,3.36,3.79,1.95,17.10.2016
Dinamo Riga - Sp. Moscow,1:2 pen.,2.2,3.86,2.75,17.10.2016
Jokerit - Nizhny Novgorod,4:1,2.32,3.87,2.6,17.10.2016
Medvescak Zagreb - Bars Kazan,2:1,2.92,4,2.08,17.10.2016
Slovan Bratislava - Niznekamsk,2:5,2.05,3.94,3,17.10.2016
Sochi - Din. Minsk,2:1 ET,2.07,4.05,2.9,17.10.2016
SKA St. Petersburg - Podolsk,5:1,1.2,7.49,9.06,16.10.2016
Bars Kazan - Kunlun,2:0,1.54,4.42,5.04,15.10.2016
Cherepovets - Din. Minsk,3:4 pen.,2.53,3.94,2.34,15.10.2016
CSKA Moscow - Dinamo Riga,3:2,1.31,5.68,7.57,15.10.2016
Lada - Vladivostok,2:3,2.38,3.9,2.52,15.10.2016
Metallurg Magnitogorsk - HC Yugra,2:3 ET,1.42,5.25,5.58,15.10.2016
Nizhny Novgorod - Metallurg Novokuznetsk,6:1,1.35,5.56,6.59,15.10.2016
Salavat Ufa - Barys Astana,5:2,1.64,4.74,3.95,15.10.2016
Sochi - Avangard Omsk,2:1,2.29,3.88,2.61,15.10.2016
Sp. Moscow - Sibir Novosibirsk,2:1 pen.,2.55,3.86,2.37,15.10.2016
Tractor Chelyabinsk - Yekaterinburg,3:2,2.02,3.87,3.13,15.10.2016
Lokomotiv Yaroslavl - Medvescak Zagreb,2:1,1.48,4.84,5.2,14.10.2016
Podolsk - Slovan Bratislava,3:2,2.29,3.93,2.61,14.10.2016
Bars Kazan - Vladivostok,3:0,1.66,4.37,4.19,13.10.2016
Cherepovets - Jokerit,4:3 ET,2.78,3.88,2.2,13.10.2016
CSKA Moscow - Din. Minsk,7:2,1.49,4.55,5.38,13.10.2016
Lada - Amur Khabarovsk,5:1,2.16,3.72,2.93,13.10.2016
Metallurg Magnitogorsk - Barys Astana,3:1,1.5,5.19,4.65,13.10.2016
Nizhny Novgorod - Avangard Omsk,3:2,2.38,3.73,2.6,13.10.2016
Niznekamsk - Kunlun,4:3,2.04,3.7,3.21,13.10.2016
Salavat Ufa - Yekaterinburg,5:1,1.7,4.39,3.88,13.10.2016
SKA St. Petersburg - Dinamo Riga,4:1,1.22,7.26,8.59,13.10.2016
Sochi - Sibir Novosibirsk,6:2,2.1,3.92,2.93,13.10.2016
Sp. Moscow - Metallurg Novokuznetsk,2:3,1.5,4.66,5.13,13.10.2016
Tractor Chelyabinsk - HC Yugra,0:2,1.78,4.07,3.8,13.10.2016
Dyn. Moscow - Slovan Bratislava,3:5,1.59,4.53,4.54,12.10.2016
Podolsk - Medvescak Zagreb,3:2,2.12,4.13,2.79,12.10.2016
Bars Kazan - Amur Khabarovsk,2:1,1.55,4.51,4.84,11.10.2016
Cherepovets - Dinamo Riga,4:3,2.24,3.78,2.77,11.10.2016
CSKA Moscow - Jokerit,3:6,1.36,5.31,6.76,11.10.2016
Lada - Kunlun,2:3,2,3.82,3.2,11.10.2016
Nizhny Novgorod - Sibir Novosibirsk,1:3,2.06,3.75,3.12,11.10.2016
Niznekamsk - Vladivostok,1:3,2.21,3.88,2.73,11.10.2016
Salavat Ufa - HC Yugra,2:3,1.45,5.1,5.38,11.10.2016
Sochi - Metallurg Novokuznetsk,3:2,1.36,5.73,6.19,11.10.2016
Sp. Moscow - Avangard Omsk,2:3,3.16,3.86,2.01,11.10.2016
Tractor Chelyabinsk - Barys Astana,3:4,1.81,4.21,3.52,11.10.2016
Dyn. Moscow - Medvescak Zagreb,5:1,1.57,4.58,4.6,10.10.2016
Lokomotiv Yaroslavl - Slovan Bratislava,2:3 ET,1.55,4.52,4.78,10.10.2016
Metallurg Magnitogorsk - Yekaterinburg,6:0,1.58,4.61,4.5,10.10.2016
SKA St. Petersburg - Din. Minsk,6:2,1.39,5.43,5.84,10.10.2016
CSKA Moscow - Avangard Omsk,1:2 ET,1.57,4.32,4.89,09.10.2016
Dinamo Riga - Podolsk,4:0,2.13,3.91,2.85,09.10.2016
Amur Khabarovsk - Sochi,3:2,2.63,3.87,2.29,08.10.2016
Din. Minsk - Dyn. Moscow,2:0,2.4,3.84,2.52,08.10.2016
Kunlun - Nizhny Novgorod,2:4,2.99,3.74,2.12,08.10.2016
Medvescak Zagreb - Cherepovets,7:3,1.98,4.06,3.13,08.10.2016
Salavat Ufa - Tractor Chelyabinsk,2:1,1.86,4.14,3.4,08.10.2016
