Avangard Omsk - Salavat Ufa,3:2 ET,3.6,4.4,1.8,11.01.2010
Barys Astana - Sibir Novosibirsk,5:0,1.8,4.5,3.85,11.01.2010
Amur Khabarovsk - Metallurg Novokuznetsk,4:1,1.8,4.5,3.7,10.01.2010
Atlant Mytishi - MVD Balashikha,4:1,1.95,4.4,3.35,09.01.2010
Cherepovets - Lokomotiv Yaroslavl,2:3,2.95,4.25,2.15,09.01.2010
CSKA Moscow - Din. Minsk,2:1,1.76,4.65,4.5,09.01.2010
Nizhny Novgorod - Salavat Ufa,3:1,4,4.75,1.75,09.01.2010
Podolsk - Avangard Omsk,CAN.,4.95,5.15,1.62,09.01.2010
Sp. Moscow - Dyn. Moscow,4:3 pen.,3,4.3,2.2,09.01.2010
Metallurg Magnitogorsk - Lada,6:0,1.3,6.5,7.93,08.01.2010
Tractor Chelyabinsk - Bars Kazan,2:5,3.6,4.45,1.83,08.01.2010
Yekaterinburg - Niznekamsk,2:1 pen.,3.15,4.45,2.1,08.01.2010
Amur Khabarovsk - Dinamo Riga,2:4,2.25,4.34,2.9,07.01.2010
Atlant Mytishi - Sp. Moscow,2:4,1.8,4.5,4,07.01.2010
Cherepovets - MVD Balashikha,1:3,2.29,4.4,3.2,07.01.2010
CSKA Moscow - Salavat Ufa,1:3,3.4,4.34,1.9,07.01.2010
Metallurg Novokuznetsk - Din. Minsk,1:4,2.5,4.3,2.5,07.01.2010
Nizhny Novgorod - Avangard Omsk,1:2,2.45,4.3,2.5,07.01.2010
Podolsk - Barys Astana,5:1,3.5,4.5,1.95,07.01.2010
Sibir Novosibirsk - Dyn. Moscow,1:4,4.3,4.5,1.85,07.01.2010
SKA St. Petersburg - Lokomotiv Yaroslavl,3:1,1.95,4.45,3.3,07.01.2010
Metallurg Magnitogorsk - Bars Kazan,3:2 ET,2.1,4.33,3.2,06.01.2010
Tractor Chelyabinsk - Niznekamsk,2:3,2.35,4.3,2.6,06.01.2010
Yekaterinburg - Lada,1:2,1.85,4.5,3.6,06.01.2010
Amur Khabarovsk - Din. Minsk,3:2 pen.,2.15,4.33,2.9,05.01.2010
Atlant Mytishi - Lokomotiv Yaroslavl,2:0,2.35,4.3,2.6,05.01.2010
Cherepovets - Sp. Moscow,5:2,2.25,4.3,2.8,05.01.2010
