Los Angeles Kings - Nashville Predators,2:3,2,4.33,3.3,14.03.2010
Montreal Canadiens - Boston Bruins,3:2,2.4,4.2,2.6,14.03.2010
New York Islanders - New Jersey Devils,4:2,3.1,4.2,2.15,14.03.2010
New York Islanders - Toronto Maple Leafs,4:1,2.4,4.33,2.54,14.03.2010
New York Rangers - Philadelphia Flyers,3:1,2.35,4.2,2.75,14.03.2010
Tampa Bay Lightning - Pittsburgh Penguins,1:2,3.2,4.5,2.1,14.03.2010
Toronto Maple Leafs - Edmonton Oilers,6:4,1.95,4.4,3.65,14.03.2010
Vancouver Canucks - Ottawa Senators,5:1,2,4.3,3.45,14.03.2010
Winnipeg Jets - Arizona Coyotes,2:3 pen.,2.71,4.2,2.4,14.03.2010
Anaheim Ducks - Nashville Predators,0:1,2.1,4.25,3.1,13.03.2010
Buffalo Sabres - Minnesota Wild,2:3,1.85,4.5,3.75,13.03.2010
Dallas Stars - Los Angeles Kings,1:2 pen.,2.4,4.2,2.6,13.03.2010
New Jersey Devils - Pittsburgh Penguins,3:1,2.35,4.2,2.75,13.03.2010
Philadelphia Flyers - Chicago Blackhawks,3:2,2.6,4.2,2.45,13.03.2010
San Jose Sharks - Florida Panthers,2:3 ET,1.6,4.59,5,13.03.2010
Washington Capitals - Tampa Bay Lightning,2:3,1.55,6,5.4,13.03.2010
Winnipeg Jets - New York Rangers,2:5,2.54,4.2,2.4,13.03.2010
Calgary Flames - Ottawa Senators,2:0,2.25,4.2,2.9,12.03.2010
Carolina Hurricanes - Pittsburgh Penguins,4:3 ET,3.05,4.33,2.15,12.03.2010
Colorado Avalanche - Florida Panthers,3:0,1.9,4.5,3.45,12.03.2010
Columbus Blue Jackets - Winnipeg Jets,2:1,2.4,4.4,2.75,12.03.2010
Detroit Red Wings - Minnesota Wild,5:1,1.8,4.75,4,12.03.2010
Montreal Canadiens - Edmonton Oilers,5:4 pen.,1.7,4.75,4.75,12.03.2010
New York Islanders - St.Louis Blues,1:2 pen.,2.8,4.2,2.29,12.03.2010
Philadelphia Flyers - Boston Bruins,1:5,2,4.25,3.35,12.03.2010
San Jose Sharks - Nashville Predators,8:5,1.75,4.5,4.2,12.03.2010
Toronto Maple Leafs - Tampa Bay Lightning,4:3 ET,2.29,4.25,2.79,12.03.2010
Arizona Coyotes - Vancouver Canucks,4:3 pen.,2.35,4.25,2.7,11.03.2010
Buffalo Sabres - Dallas Stars,5:3,1.95,4.5,3.5,11.03.2010
Chicago Blackhawks - Los Angeles Kings,3:2 ET,1.9,4.5,3.5,11.03.2010
New Jersey Devils - New York Rangers,6:3,2.1,4.2,3.25,11.03.2010
Washington Capitals - Carolina Hurricanes,4:3 ET,1.65,5.25,5.29,11.03.2010
Anaheim Ducks - Columbus Blue Jackets,2:5,1.87,4.75,4.25,10.03.2010
Colorado Avalanche - Vancouver Canucks,4:6,2.6,4.2,2.45,10.03.2010
Detroit Red Wings - Calgary Flames,2:4,1.95,4.5,3.62,10.03.2010
Edmonton Oilers - Ottawa Senators,1:4,3.5,4.5,2,10.03.2010
Minnesota Wild - Florida Panthers,2:3 pen.,1.95,4.5,3.39,10.03.2010
