Los Angeles Kings - Dallas Stars,1:4,2.54,4.25,2.35,15.10.2006
Minnesota Wild - Columbus Blue Jackets,5:0,1.9,4.3,3.4,15.10.2006
New York Islanders - Boston Bruins,4:1,2.45,4.25,2.5,15.10.2006
St.Louis Blues - Chicago Blackhawks,4:3,2.25,4.2,2.8,15.10.2006
Tampa Bay Lightning - Florida Panthers,4:1,2.04,4.3,3.2,15.10.2006
4. Round,,1,X,2,
Colorado Avalanche - Edmonton Oilers,3:4,2.29,4.3,2.65,15.10.2006
Montreal Canadiens - Ottawa Senators,2:3 pen.,2.65,4.2,2.4,15.10.2006
Nashville Predators - Arizona Coyotes,4:1,1.95,4.3,3.4,15.10.2006
New Jersey Devils - Philadelphia Flyers,3:2,2.1,4.2,2.9,15.10.2006
Pittsburgh Penguins - Carolina Hurricanes,1:5,2.5,4.29,2.45,15.10.2006
Washington Capitals - Winnipeg Jets,3:4 ET,2.6,4.2,2.4,15.10.2006
5. Round,,1,X,2,
Florida Panthers - Tampa Bay Lightning,3:2,2.29,4.2,2.65,14.10.2006
Vancouver Canucks - San Jose Sharks,4:6,2.35,4.2,2.5,14.10.2006
Winnipeg Jets - Carolina Hurricanes,3:4,2.2,4.25,2.8,14.10.2006
4. Round,,1,X,2,
Detroit Red Wings - Buffalo Sabres,2:3 pen.,2,4.25,3.2,14.10.2006
Los Angeles Kings - Dallas Stars,1:4,2.54,4.2,2.45,13.10.2006
Minnesota Wild - Washington Capitals,3:2 pen.,1.83,4.5,3.7,13.10.2006
New York Rangers - Pittsburgh Penguins,5:6,1.8,4.5,3.8,13.10.2006
Ottawa Senators - Calgary Flames,0:1,2.04,4.2,3.15,13.10.2006
St.Louis Blues - Boston Bruins,3:2 pen.,2.54,4.2,2.54,13.10.2006
3. Round,,1,X,2,
Chicago Blackhawks - Nashville Predators,3:1,2.75,4.2,2.35,13.10.2006
Edmonton Oilers - San Jose Sharks,6:4,2.5,4.2,2.54,13.10.2006
New Jersey Devils - Toronto Maple Leafs,7:6 pen.,1.95,4.33,3.6,13.10.2006
4. Round,,1,X,2,
Anaheim Ducks - New York Islanders,4:5 pen.,1.6,4.5,4.5,12.10.2006
Florida Panthers - Carolina Hurricanes,6:3,2.65,4.25,2.45,12.10.2006
Philadelphia Flyers - Montreal Canadiens,1:3,2.15,4.25,3.1,12.10.2006
Winnipeg Jets - Boston Bruins,4:1,2.04,4.25,2.95,12.10.2006
3. Round,,1,X,2,
Detroit Red Wings - Arizona Coyotes,9:2,1.7,4.5,4.5,12.10.2006
Los Angeles Kings - New York Islanders,4:2,2,4.34,3.2,11.10.2006
Minnesota Wild - Vancouver Canucks,2:1 pen.,2.2,4.2,3,11.10.2006
New York Rangers - Philadelphia Flyers,2:4,2.14,4.2,2.9,11.10.2006
4. Round,,1,X,2,
Toronto Maple Leafs - Florida Panthers,2:1 pen.,2.89,4.34,3.25,10.10.2006
3. Round,,1,X,2,
Anaheim Ducks - St.Louis Blues,2:0,4.2,4.5,4.5,10.10.2006
Calgary Flames - San Jose Sharks,1:4,2.5,4.2,2.95,10.10.2006
Columbus Blue Jackets - Arizona Coyotes,5:1,2.39,4.25,3,10.10.2006
Tampa Bay Lightning - Winnipeg Jets,0:1,2.64,4.34,2.95,10.10.2006
Colorado Avalanche - Vancouver Canucks,3:2,2.2,4.2,2.7,09.10.2006
Ottawa Senators - Buffalo Sabres,3:4,1.91,4.34,3.25,08.10.2006
Toronto Maple Leafs - Montreal Canadiens,2:3 pen.,2.1,4.2,2.8,08.10.2006
2. Round,,1,X,2,
Arizona Coyotes - Anaheim Ducks,1:2,2.4,4.2,2.5,08.10.2006
Calgary Flames - Edmonton Oilers,2:1,2.04,4.3,3.3,08.10.2006
Chicago Blackhawks - Columbus Blue Jackets,4:5,2.1,4.25,3,08.10.2006
Dallas Stars - New Jersey Devils,3:1,2.15,4.3,2.75,08.10.2006
Los Angeles Kings - St.Louis Blues,4:1,2,4.34,3.1,08.10.2006
Minnesota Wild - Nashville Predators,6:5,2.25,4.2,2.8,08.10.2006
Philadelphia Flyers - New York Rangers,4:5 pen.,2.29,4.2,2.75,08.10.2006
Pittsburgh Penguins - Detroit Red Wings,0:2,3,4.3,2.1,08.10.2006
San Jose Sharks - New York Islanders,2:0,1.7,4.55,4.5,08.10.2006
Tampa Bay Lightning - Boston Bruins,2:3,2,4.34,3.2,08.10.2006
Washington Capitals - Carolina Hurricanes,5:2,2.88,4.33,2.1,08.10.2006
Winnipeg Jets - Florida Panthers,6:0,2,4.2,2.9,08.10.2006
Buffalo Sabres - Montreal Canadiens,5:4 pen.,1.95,4.4,3.35,07.10.2006
Carolina Hurricanes - New Jersey Devils,0:4,2.15,4.25,2.9,07.10.2006
1. Round,,1,X,2,
Anaheim Ducks - Los Angeles Kings,4:3,1.85,4.34,3.35,07.10.2006
Columbus Blue Jackets - Vancouver Canucks,2:3 ET,2.35,4.2,2.6,07.10.2006
Florida Panthers - Boston Bruins,8:3,2.29,4.25,2.65,07.10.2006
2. Round,,1,X,2,
Ottawa Senators - Toronto Maple Leafs,0:6,1.7,4.59,4.2,06.10.2006
1. Round,,1,X,2,
Arizona Coyotes - New York Islanders,6:3,2.04,4.5,3.1,06.10.2006
Detroit Red Wings - Vancouver Canucks,1:3,3.5,4.5,3.5,06.10.2006
Edmonton Oilers - Calgary Flames,3:1,2.5,4.2,2.54,06.10.2006
Minnesota Wild - Colorado Avalanche,3:2 ET,3,4.3,3.25,06.10.2006
Nashville Predators - Chicago Blackhawks,6:8,4.33,4.59,3.9,06.10.2006
New York Rangers - Washington Capitals,5:2,4.09,4.75,4.2,06.10.2006
Pittsburgh Penguins - Philadelphia Flyers,4:0,3,4.5,2.04,06.10.2006
San Jose Sharks - St.Louis Blues,5:4 ET,4.33,4.59,4.2,06.10.2006
Winnipeg Jets - Tampa Bay Lightning,2:3 pen.,2.2,4.25,2.8,06.10.2006
Carolina Hurricanes - Buffalo Sabres,2:3 pen.,2.39,4.4,2.8,05.10.2006
Colorado Avalanche - Dallas Stars,2:3 ET,2.35,4.3,2.6,05.10.2006
Toronto Maple Leafs - Ottawa Senators,1:4,2.9,4.3,2.75,05.10.2006
